n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
198,0.3,0.0,-0.0,0.0,2.1929896927557966,0.0,0.0,-0.024271590678564502,-0.013770546593902477,0.9704194543754645,5.25
199,0.3,0.0009,0.00015112870504298986,-0.00015112870504298986,2.1930905769569193,0.00010088420112275287,0.00125,-0.024271590678564502,-0.013632841127963452,0.9704194543754645,5.2575
200,0.3,0.0009,0.00020019202593903946,-0.00020019202593903946,2.193167285610757,7.670865383779812e-05,0.00125,-0.024271590678564502,-0.013495135662024427,0.9704194543754645,5.265
201,0.3,0.0018,-0.0003995422599017549,0.0003995422599017549,2.193707120003802,0.0005398343930447247,0.0025,-0.024271590678564502,-0.013219724730146378,0.9704194543754645,5.28
202,0.3,0.0,-0.0,0.0,2.193707120003802,0.0,0.0,-0.024271590678564502,-0.013219724730146378,0.9704194543754645,5.28
203,0.3,0.0,-0.0,0.0,2.193707120003802,0.0,0.0,-0.024271590678564502,-0.013219724730146378,0.9704194543754645,5.28
204,0.3,0.0,-0.0,0.0,2.193707120003802,0.0,0.0,-0.024271590678564502,-0.013219724730146378,0.9704194543754645,5.28
205,0.3,0.0,-0.0,0.0,2.193707120003802,0.0,0.0,-0.024271590678564502,-0.013219724730146378,0.9704194543754645,5.28
206,0.3,0.0,-0.0,0.0,2.193707120003802,0.0,0.0,-0.024271590678564502,-0.013219724730146378,0.9704194543754645,5.28
207,0.3,0.0009,0.00048187190228579814,-0.00048187190228579814,2.1939433916810476,0.00023627167724571407,0.00125,-0.024271590678564502,-0.013082019264207352,0.9704194543754643,5.2875
208,0.3,0.0009,0.0002797338223077484,-0.0002797338223077484,2.1939410507984416,-2.3408826059778676e-06,0.00125,-0.024271590678564502,-0.012944313798268327,0.9704194543754643,5.295
209,0.3,0.0018,0.0006785576135181755,-0.0006785576135181755,2.1938210210922664,-0.00012002970617519537,0.0025,-0.024271590678564502,-0.01266890286639028,0.9704194543754645,5.31
210,0.3,0.0009,-0.0003220130919443082,0.0003220130919443082,2.193999441873445,0.00017842078117880078,0.00125,-0.024271590678564502,-0.012531197400451255,0.9704194543754645,5.3175
211,0.3,0.0,-0.0,0.0,2.193999441873445,0.0,0.0,-0.024271590678564502,-0.012531197400451255,0.9704194543754645,5.3175
212,0.3,0.0,-0.0,0.0,2.193999441873445,0.0,0.0,-0.024271590678564502,-0.012531197400451255,0.9704194543754645,5.3175
213,0.3,0.0,-0.0,0.0,2.193999441873445,0.0,0.0,-0.024271590678564502,-0.012531197400451255,0.9704194543754645,5.3175
214,0.3,0.0,-0.0,0.0,2.193999441873445,0.0,0.0,-0.024271590678564502,-0.012531197400451255,0.9704194543754645,5.3175
215,0.3,0.0009,-0.00028076106039379064,0.00028076106039379064,2.194144494980082,0.00014505310663670556,0.00125,-0.024271590678564502,-0.01239349193451223,0.9704194543754645,5.325
216,0.3,0.0009,0.00023816091555199737,-0.00023816091555199737,2.1940863879590715,-5.810702101038956e-05,0.00125,-0.024271590678564502,-0.012255786468573206,0.9704194543754645,5.3325
217,0.3,0.0009,0.0003343569941942013,-0.0003343569941942013,2.193941945772857,-0.00014444218621445515,0.00125,-0.024271590678564502,-0.01211808100263418,0.9704194543754645,5.34
218,0.3,0.0,-0.0,0.0,2.193941945772857,0.0,0.0,-0.024271590678564502,-0.01211808100263418,0.9704194543754645,5.34
219,0.3,0.0,-0.0,0.0,2.193941945772857,0.0,0.0,-0.024271590678564502,-0.01211808100263418,0.9704194543754645,5.34
0,0.6,0.0036,0.004109946742864612,-0.004109946742864612,0.037279068858219036,0.037279068858220146,0.005,-0.024271590678564502,-0.10961355088746372,0.9704194543754645,0.03
1,0.6,0.0027,0.001258885952722037,-0.001258885952722037,0.06384789957123765,0.026568830713018618,0.00375,-0.024271590678564502,-0.10920043448964664,0.9704194543754645,0.0525
2,0.6,0.0063,0.007387713722249011,-0.007387713722249011,0.11652600382727973,0.05267810425604208,0.00875,-0.024271590678564502,-0.10823649622807348,0.9704194543754645,0.105
3,0.6,0.008100000000000001,0.007964651749108553,-0.007964651749108553,0.18351880492540157,0.06699280109812183,0.01125,-0.024271590678564502,-0.10699714703462224,0.9704194543754645,0.1725
4,0.6,0.0063,0.004928869452991202,-0.004928869452991202,0.23098953673757283,0.04747073181217126,0.00875,-0.024271590678564502,-0.10603320877304907,0.9704194543754645,0.225
5,0.6,0.0036,0.002770912789896184,-0.002770912789896184,0.2569528151403516,0.02596327840277879,0.005,-0.024271590678564502,-0.10548238690929299,0.9704194543754645,0.255
6,0.6,0.0063,0.00478629139133589,-0.00478629139133589,0.3034778848691761,0.046525069728824475,0.00875,-0.024271590678564502,-0.1045184486477198,0.9704194543754645,0.3075
7,0.6,0.0081,0.006572350838615174,-0.006572350838615174,0.3574615311085262,0.05398364623935009,0.01125,-0.024271590678564502,-0.10327909945426858,0.9704194543754645,0.375
8,0.6,0.0054,0.003243820845810981,-0.003243820845810981,0.3913990141448531,0.03393748303632693,0.0075,-0.024271590678564502,-0.10245286665863444,0.9704194543754647,0.42
9,0.6,0.0081,0.007915269499375994,-0.007915269499375994,0.443044665961648,0.05164565181679487,0.01125,-0.024271590678564502,-0.1012135174651832,0.9704194543754645,0.4875
10,0.6,0.0045000000000000005,0.004742103742581283,-0.004742103742581283,0.4700344891855981,0.026989823223950105,0.00625,-0.024271590678564502,-0.10052499013548809,0.9704194543754647,0.525
11,0.6,0.009,0.005296041364794926,-0.005296041364794926,0.5258959643532835,0.05586147516768536,0.0125,-0.024271590678564502,-0.09914793547609783,0.9704194543754645,0.6
12,0.6,0.0045,0.0035136508221898493,-0.0035136508221898493,0.5534455538117842,0.027549589458500723,0.00625,-0.024271590678564502,-0.09845940814640272,0.9704194543754647,0.6375
13,0.6,0.0072,0.005352732238476223,-0.005352732238476223,0.5954377387516343,0.04199218493985013,0.01,-0.024271590678564502,-0.09735776441889052,0.9704194543754647,0.6975
14,0.6,0.009,0.0055363965643089805,-0.0055363965643089805,0.6472424848761054,0.05180474612447106,0.0125,-0.024271590678564502,-0.09598070975950027,0.9704194543754645,0.7725
15,0.6,0.0063,0.0053135465057812204,-0.0053135465057812204,0.6802587127398004,0.03301622786369507,0.00875,-0.024271590678564502,-0.0950167714979271,0.9704194543754647,0.825
16,0.6,0.0036,0.0032851106803392436,-0.0032851106803392436,0.7005571464427678,0.020298433702967356,0.005,-0.024271590678564502,-0.094465949634171,0.9704194543754645,0.855
17,0.6,0.0054,0.003705968322996996,-0.003705968322996996,0.7281864084302414,0.02762926198747362,0.0075,-0.024271590678564502,-0.09363971683853685,0.9704194543754647,0.9
18,0.6,0.0063,0.003309780239533687,-0.003309780239533687,0.7600736147274109,0.03188720629716946,0.00875,-0.024271590678564502,-0.09267577857696369,0.9704194543754647,0.9525
19,0.6,0.0072,0.0067050736176085925,-0.0067050736176085925,0.7988477464150037,0.038774131687592805,0.01,-0.024271590678564502,-0.09157413484945148,0.9704194543754645,1.0125
20,0.6,0.0054,0.0032592660993503854,-0.0032592660993503854,0.8265140749455155,0.027666328530511874,0.0075,-0.024271590678564502,-0.09074790205381732,0.9704194543754645,1.0575
21,0.6,0.0063,0.0059838777960634845,-0.0059838777960634845,0.8593458590016798,0.03283178405616427,0.00875,-0.024271590678564502,-0.08978396379224414,0.9704194543754645,1.11
22,0.6,0.0045000000000000005,0.0025965454686428225,-0.0025965454686428225,0.8809236722680692,0.021577813266389412,0.00625,-0.024271590678564502,-0.08909543646254903,0.9704194543754647,1.1475
23,0.6,0.0027,0.0030532913307879206,-0.0030532913307879206,0.8939433577100779,0.01301968544200871,0.00375,-0.024271590678564502,-0.08868232006473196,0.9704194543754645,1.17
24,0.6,0.0036,0.0024769659510489035,-0.0024769659510489035,0.9117295244083032,0.017786166698225303,0.005,-0.024271590678564502,-0.08813149820097586,0.9704194543754647,1.2
25,0.6,0.009000000000000001,0.010458325168123733,-0.010458325168123733,0.9551236874452318,0.04339416303692856,0.0125,-0.024271590678564502,-0.08675444354158561,0.9704194543754647,1.275
26,0.6,0.0027,0.003458994837381249,-0.003458994837381249,0.9678443469446298,0.012720659499398046,0.00375,-0.024271590678564502,-0.08634132714376852,0.9704194543754647,1.2975
27,0.6,0.009899999999999999,0.00502879761249299,-0.00502879761249299,1.0133436671068052,0.045499320162175394,0.01375,-0.024271590678564502,-0.08482656701843927,0.9704194543754647,1.38
28,0.6,0.0072,0.005276338694252844,-0.005276338694252844,1.0455545350078845,0.0322108679010793,0.01,-0.024271590678564502,-0.08372492329092707,0.9704194543754647,1.44
29,0.6,0.0072,0.006866812007084084,-0.006866812007084084,1.0778797108979647,0.032325175890080216,0.01,-0.024271590678564502,-0.08262327956341486,0.9704194543754645,1.5
30,0.6,0.0036,0.0016335032619992163,-0.0016335032619992163,1.093725807507032,0.015846096609067217,0.005,-0.024271590678564502,-0.08207245769965876,0.9704194543754645,1.53
31,0.6,0.009899999999999999,0.007630139662430262,-0.007630139662430262,1.1360459499841629,0.042320142477130895,0.01375,-0.024271590678564502,-0.08055769757432948,0.9704194543754647,1.6125
32,0.6,0.0063,0.004144761631348196,-0.004144761631348196,1.1622278060271032,0.02618185604294032,0.00875,-0.024271590678564502,-0.07959375931275632,0.9704194543754647,1.665
33,0.6,0.0036,0.0030859363366879207,-0.0030859363366879207,1.1769480196958557,0.014720213668752535,0.005,-0.024271590678564502,-0.07904293744900022,0.9704194543754647,1.695
34,0.6,0.0027,0.0017173573113206863,-0.0017173573113206863,1.1883689006829914,0.011420880987135673,0.00375,-0.024271590678564502,-0.07862982105118314,0.9704194543754647,1.7175
35,0.6,0.0009,0.0014259493239269089,-0.0014259493239269089,1.1920243397622399,0.0036554390792484792,0.00125,-0.024271590678564502,-0.07849211558524412,0.9704194543754647,1.725
36,0.6,0.0009,0.0007330550843925901,-0.0007330550843925901,1.1956427160521983,0.003618376289958425,0.00125,-0.024271590678564502,-0.0783544101193051,0.9704194543754647,1.7325
37,0.6,0.0063,0.006157667467888307,-0.006157667467888307,1.2209230978190568,0.02528038176685854,0.00875,-0.024271590678564502,-0.07739047185773193,0.9704194543754647,1.785
38,0.6,0.0036,0.003695761505804717,-0.003695761505804717,1.2354396852475928,0.01451658742853601,0.005,-0.024271590678564502,-0.07683964999397583,0.9704194543754645,1.815
39,0.6,0.0045000000000000005,0.002630275418822613,-0.002630275418822613,1.2538367444084915,0.01839705916089862,0.00625,-0.024271590678564502,-0.0761511226642807,0.9704194543754647,1.8525
40,0.6,0.0036,0.003447261131791751,-0.003447261131791751,1.26806664596868,0.014229901560188551,0.005,-0.024271590678564502,-0.0756003008005246,0.9704194543754647,1.8825
41,0.6,0.0036,0.0052048126170504225,-0.0052048126170504225,1.282565593505044,0.014498947536363938,0.005,-0.024271590678564502,-0.0750494789367685,0.9704194543754647,1.9125
42,0.6,0.0081,0.005710301705982004,-0.005710301705982004,1.3140351969126265,0.031469603407582536,0.01125,-0.024271590678564502,-0.07381012974331728,0.9704194543754645,1.98
43,0.6,0.0054,0.0009276390497414475,-0.0009276390497414475,1.3346506627001882,0.020615465787561682,0.0075,-0.024271590678564502,-0.07298389694768313,0.9704194543754645,2.025
44,0.6,0.0027,0.0039731422345551945,-0.0039731422345551945,1.3446668259119583,0.010016163211770124,0.00375,-0.024271590678564502,-0.07257078054986604,0.9704194543754647,2.0475
45,0.6,0.0027,0.002442423189258685,-0.002442423189258685,1.3551052677429856,0.010438441831027268,0.00375,-0.024271590678564502,-0.07215766415204898,0.9704194543754647,2.07
46,0.6,0.0045000000000000005,0.005335812634008711,-0.005335812634008711,1.3722651836390196,0.01715991589603405,0.00625,-0.024271590678564502,-0.07146913682235387,0.9704194543754647,2.1075
47,0.6,0.0063,0.0011632302556299121,-0.0011632302556299121,1.3951957978375484,0.02293061419852882,0.00875,-0.024271590678564502,-0.07050519856078069,0.9704194543754647,2.16
48,0.6,0.0018,0.0023642036211166764,-0.0023642036211166764,1.4016477086002876,0.00645191076273921,0.0025,-0.024271590678564502,-0.07022978762890263,0.9704194543754645,2.175
49,0.6,0.0018,0.00042760273137603955,-0.00042760273137603955,1.408232184695432,0.006584476095144343,0.0025,-0.024271590678564502,-0.06995437669702459,0.9704194543754647,2.19
50,0.6,0.0045,0.004075612388986572,-0.004075612388986572,1.4249747239773811,0.01674253928194913,0.00625,-0.024271590678564502,-0.06926584936732946,0.9704194543754645,2.2275
51,0.6,0.0054,0.0071430418080415,-0.0071430418080415,1.4439541244633678,0.018979400485986675,0.0075,-0.024271590678564502,-0.06843961657169531,0.9704194543754647,2.2725
52,0.6,0.0027,0.002556248416147873,-0.002556248416147873,1.4535063630482807,0.009552238584912942,0.00375,-0.024271590678564502,-0.06802650017387825,0.9704194543754647,2.295
53,0.6,0.0036,0.002947214715088127,-0.002947214715088127,1.4663260881357127,0.01281972508743201,0.005,-0.024271590678564502,-0.06747567831012215,0.9704194543754647,2.325
54,0.6,0.0027,0.0037865717383384146,-0.0037865717383384146,1.4761402736749434,0.009814185539230635,0.00375,-0.024271590678564502,-0.06706256191230507,0.9704194543754645,2.3475
55,0.6,0.0045,0.005489668881757125,-0.005489668881757125,1.4922116440070512,0.016071370332107815,0.00625,-0.024271590678564502,-0.06637403458260994,0.9704194543754645,2.385
56,0.6,0.0027,0.003041604857788176,-0.003041604857788176,1.5017776786233792,0.00956603461632799,0.00375,-0.024271590678564502,-0.06596091818479287,0.9704194543754645,2.4075
57,0.6,0.0045,0.0020093749254853632,-0.0020093749254853632,1.5170887896407743,0.01531111101739513,0.00625,-0.024271590678564502,-0.06527239085509774,0.9704194543754645,2.445
58,0.6,0.0045000000000000005,0.003975029542978919,-0.003975029542978919,1.532775482356171,0.01568669271539669,0.00625,-0.024271590678564502,-0.06458386352540263,0.9704194543754645,2.4825
59,0.6,0.0027,0.0025923923676361626,-0.0025923923676361626,1.5420664465313458,0.009290964175174832,0.00375,-0.024271590678564502,-0.06417074712758555,0.9704194543754647,2.505
60,0.6,0.0009,0.0016958195308223523,-0.0016958195308223523,1.5450923016039297,0.003025855072583905,0.00125,-0.024271590678564502,-0.06403304166164653,0.9704194543754645,2.5125
61,0.6,0.0054,0.005875596068079121,-0.005875596068079121,1.5632718330138906,0.01817953140996087,0.0075,-0.024271590678564502,-0.06320680886601236,0.9704194543754645,2.5575
62,0.6,0.0045000000000000005,0.004066910089355792,-0.004066910089355792,1.5779182730340637,0.014646440020173124,0.00625,-0.024271590678564502,-0.06251828153631725,0.9704194543754645,2.595
63,0.6,0.0072,0.006516028013592805,-0.006516028013592805,1.6016432413070176,0.023724968272953895,0.01,-0.024271590678564502,-0.06141663780880505,0.9704194543754645,2.655
64,0.6,0.0054,0.004721497894924883,-0.004721497894924883,1.6188573647072906,0.01721412340027295,0.0075,-0.024271590678564502,-0.06059040501317091,0.9704194543754645,2.7
65,0.6,0.0036,0.003756054736362824,-0.003756054736362824,1.6304336429331727,0.011576278225882142,0.005,-0.024271590678564502,-0.06003958314941481,0.9704194543754645,2.73
66,0.6,0.0018,0.0018869741937739828,-0.0018869741937739828,1.636099946681318,0.005666303748145252,0.0025,-0.024271590678564502,-0.05976417221753675,0.9704194543754645,2.745
67,0.6,0.0045000000000000005,0.004206628216117416,-0.004206628216117416,1.6495428025610548,0.013442855879736815,0.00625,-0.024271590678564502,-0.05907564488784163,0.9704194543754645,2.7825
68,0.6,0.0045,0.003414870096939183,-0.003414870096939183,1.6634803218441818,0.013937519283127031,0.00625,-0.024271590678564502,-0.05838711755814651,0.9704194543754645,2.82
69,0.6,0.0027,0.0013794504503373223,-0.0013794504503373223,1.671408876697904,0.007928554853722236,0.00375,-0.024271590678564502,-0.05797400116032943,0.9704194543754645,2.8425
70,0.6,0.0063,0.004822823321580571,-0.004822823321580571,1.6904485832092342,0.019039706511330134,0.00875,-0.024271590678564502,-0.05701006289875625,0.9704194543754645,2.895
71,0.6,0.0045000000000000005,0.004059531392343626,-0.004059531392343626,1.7035120696464783,0.013063486437244087,0.00625,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
72,0.6,0.0027,0.00020605731308263333,-0.00020605731308263333,1.7114933317818388,0.007981262135360545,0.00375,-0.024271590678564502,-0.055908419171244055,0.9704194543754645,2.955
73,0.6,0.0018,0.002209032069534887,-0.002209032069534887,1.716671355686453,0.005178023904614193,0.0025,-0.024271590678564502,-0.05563300823936601,0.9704194543754645,2.97
74,0.6,0.0054,0.004069645963002428,-0.004069645963002428,1.7328780981707397,0.016206742484286663,0.0075,-0.024271590678564502,-0.05480677544373186,0.9704194543754645,3.015
75,0.6,0.0036,0.0026214876639158013,-0.0026214876639158013,1.7432370624069558,0.010358964236216073,0.005,-0.024271590678564502,-0.05425595357997576,0.9704194543754645,3.045
76,0.6,0.0045000000000000005,0.0061063023797855885,-0.0061063023797855885,1.755796638438249,0.012559576031293318,0.00625,-0.024271590678564502,-0.05356742625028064,0.9704194543754645,3.0825
77,0.6,0.0036,0.0013474774561906993,-0.0013474774561906993,1.7660264614174535,0.010229822979204384,0.005,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
78,0.6,0.0027,0.001265254713010645,-0.001265254713010645,1.7730997558826394,0.0070732944651858976,0.00375,-0.024271590678564502,-0.05260348798870746,0.9704194543754645,3.135
79,0.6,0.0045000000000000005,0.004251684564554894,-0.004251684564554894,1.7854642542610586,0.012364498378419242,0.00625,-0.024271590678564502,-0.05191496065901234,0.9704194543754645,3.1725
80,0.6,0.0036,0.004722135112664651,-0.004722135112664651,1.7951502496776497,0.009685995416591098,0.005,-0.024271590678564502,-0.05136413879525624,0.9704194543754645,3.2025
81,0.6,0.0036,0.002573787179701016,-0.002573787179701016,1.8047225457769873,0.00957229609933763,0.005,-0.024271590678564502,-0.05081331693150014,0.9704194543754645,3.2325
82,0.6,0.0018,0.0023273627562835275,-0.0023273627562835275,1.8094560405244062,0.004733494747418909,0.0025,-0.024271590678564502,-0.05053790599962209,0.9704194543754645,3.2475
83,0.6,0.0072,0.004340410098045994,-0.004340410098045994,1.8278624183219976,0.018406377797591356,0.01,-0.024271590678564502,-0.04943626227210989,0.9704194543754645,3.3075
84,0.6,0.0018,0.001644545783672055,-0.001644545783672055,1.8328649328130733,0.005002514491075694,0.0025,-0.024271590678564502,-0.04916085134023184,0.9704194543754645,3.3225
85,0.6,0.0045000000000000005,0.003639897838386446,-0.003639897838386446,1.8441828124550237,0.011317879641950412,0.00625,-0.024271590678564502,-0.04847232401053672,0.9704194543754645,3.36
86,0.6,0.0018,0.0030830813045216367,-0.0030830813045216367,1.8486571525695386,0.004474340114514863,0.0025,-0.024271590678564502,-0.04819691307865867,0.9704194543754647,3.375
87,0.6,0.0009,0.0010220713396815035,-0.0010220713396815035,1.8511033479811743,0.00244619541163571,0.00125,-0.024271590678564502,-0.04805920761271965,0.9704194543754645,3.3825
88,0.6,0.0036,0.003672273584812381,-0.003672273584812381,1.860541925829624,0.009438577848449814,0.005,-0.024271590678564502,-0.04750838574896355,0.9704194543754645,3.4125
89,0.6,0.0045000000000000005,0.0026002727026114367,-0.0026002727026114367,1.8715624842123582,0.01102055838273408,0.00625,-0.024271590678564502,-0.046819858419268424,0.9704194543754645,3.45
90,0.6,0.0054,0.005177485683179355,-0.005177485683179355,1.8850532303384107,0.0134907461260525,0.0075,-0.024271590678564502,-0.04599362562363427,0.9704194543754645,3.495
91,0.6,0.0036,0.004581468695834989,-0.004581468695834989,1.8941343276789486,0.009081097340537969,0.005,-0.024271590678564502,-0.04544280375987817,0.9704194543754645,3.525
92,0.6,0.0027,0.0034240607915221478,-0.0034240607915221478,1.900688736090913,0.006554408411964419,0.00375,-0.024271590678564502,-0.0450296873620611,0.9704194543754645,3.5475
93,0.6,0.0009,0.0006833063572070665,-0.0006833063572070665,1.9027095855799772,0.0020208494890641138,0.00125,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
94,0.6,0.0027,0.0023347861152846396,-0.0023347861152846396,1.9091987077013841,0.006489122121406954,0.00375,-0.024271590678564502,-0.044478865498305,0.9704194543754645,3.5775
95,0.6,0.0036,0.002512365277397637,-0.002512365277397637,1.9178313226183192,0.008632614916935122,0.005,-0.024271590678564502,-0.0439280436345489,0.9704194543754645,3.6075
96,0.6,0.0009,0.0017664046077453543,-0.0017664046077453543,1.9198519732097228,0.00202065059140355,0.00125,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
97,0.6,0.0018,0.0009918752800841236,-0.0009918752800841236,1.9239689378962967,0.004116964686573965,0.0025,-0.024271590678564502,-0.04351492723673183,0.9704194543754647,3.63
98,0.6,0.0045000000000000005,0.00401756902771257,-0.00401756902771257,1.9340246643682666,0.01005572647196984,0.00625,-0.024271590678564502,-0.042826399907036704,0.9704194543754645,3.6675
99,0.6,0.0027,0.002077726132539346,-0.002077726132539346,1.9400898887262088,0.006065224357942212,0.00375,-0.024271590678564502,-0.042413283509219635,0.9704194543754645,3.69
100,0.6,0.0027,-3.6378594883477164e-05,3.6378594883477164e-05,1.9459897066521006,0.0058998179258917816,0.00375,-0.024271590678564502,-0.04200016711140255,0.9704194543754647,3.7125
101,0.6,0.0036,0.005124831487676958,-0.005124831487676958,1.9538680596234004,0.007878352971299796,0.005,-0.024271590678564502,-0.04144934524764645,0.9704194543754647,3.7425
102,0.6,0.0027,0.0004033326322253203,-0.0004033326322253203,1.959977737251303,0.006109677627902599,0.00375,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
103,0.6,0.0027,0.001759205478513332,-0.001759205478513332,1.9656164670227352,0.005638729771432205,0.00375,-0.024271590678564502,-0.04062311245201231,0.9704194543754645,3.7875
104,0.6,0.0018,0.0015450503193373702,-0.0015450503193373702,1.9692171708564028,0.003600703833667618,0.0025,-0.024271590678564502,-0.04034770152013426,0.9704194543754645,3.8025
105,0.6,0.0027,0.0031955518665306875,-0.0031955518665306875,1.9747829738664855,0.005565803010082693,0.00375,-0.024271590678564502,-0.039934585122317186,0.9704194543754647,3.825
106,0.6,0.0063,0.0061730111132074425,-0.0061730111132074425,1.9877508232889327,0.01296784942244722,0.00875,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
107,0.6,0.0018,0.0015494091804335287,-0.0015494091804335287,1.9912969439171238,0.0035461206281910407,0.0025,-0.024271590678564502,-0.038695235928865965,0.9704194543754645,3.8925
108,0.6,0.0018,0.0009656573202541847,-0.0009656573202541847,1.9946460290120218,0.0033490850948980633,0.0025,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
109,0.6,0.0,-0.0,0.0,1.9946460290120218,0.0,0.0,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
110,0.6,0.0036,0.003033610654751313,-0.003033610654751313,2.0019395942319216,0.007293565219899767,0.005,-0.024271590678564502,-0.03786900313323181,0.9704194543754647,3.9375
111,0.6,0.005399999999999999,0.0030035620475686474,-0.0030035620475686474,2.012148692027967,0.010209097796045619,0.0075,-0.024271590678564502,-0.03704277033759766,0.9704194543754647,3.9825
112,0.6,0.0027,0.0023028209529771543,-0.0023028209529771543,2.0172124138947134,0.005063721866746196,0.00375,-0.024271590678564502,-0.03662965393978059,0.9704194543754645,4.005
113,0.6,0.0027,0.002542661213582655,-0.002542661213582655,2.022699633008807,0.0054872191140935556,0.00375,-0.024271590678564502,-0.036216537541963516,0.9704194543754647,4.0275
114,0.6,0.0009,-0.0005397044811890496,0.0005397044811890496,2.0245335195293395,0.0018338865205325128,0.00125,-0.024271590678564502,-0.03607883207602449,0.9704194543754647,4.035
115,0.6,0.0009,0.00048257963325692,-0.00048257963325692,2.0262955680583543,0.001762048529014848,0.00125,-0.024271590678564502,-0.035941126610085465,0.9704194543754647,4.0425
116,0.6,0.0018,0.0021532437034547996,-0.0021532437034547996,2.0297532738389426,0.0034577057805882383,0.0025,-0.024271590678564502,-0.035665715678207414,0.9704194543754647,4.0575
117,0.6,0.0027,0.0011168289451436062,-0.0011168289451436062,2.034916461276179,0.005163187437236427,0.00375,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
118,0.6,0.0045000000000000005,0.006187970306923653,-0.006187970306923653,2.0427219530451874,0.007805491769008466,0.00625,-0.024271590678564502,-0.03456407195069521,0.9704194543754645,4.1175
119,0.6,0.0018,0.0011578213819479649,-0.0011578213819479649,2.0460051281010787,0.003283175055891263,0.0025,-0.024271590678564502,-0.034288661018817175,0.9704194543754645,4.1325
120,0.6,0.0027,0.0028065993036633873,-0.0028065993036633873,2.050980938962182,0.004975810861103103,0.00375,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
121,0.6,0.0009,0.0014811967627638921,-0.0014811967627638921,2.052556855293295,0.001575916331113092,0.00125,-0.024271590678564502,-0.033737839155061074,0.9704194543754645,4.1625
122,0.6,0.0045000000000000005,0.0048008264366371555,-0.0048008264366371555,2.0601729428957,0.007616087602404953,0.00625,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
123,0.6,0.0018,0.002309911562784996,-0.002309911562784996,2.0634725450461797,0.0032996021504798634,0.0025,-0.024271590678564502,-0.032773900893487896,0.9704194543754645,4.215
124,0.6,0.0018,0.0017802289376511085,-0.0017802289376511085,2.0663203827317544,0.002847837685574728,0.0025,-0.024271590678564502,-0.032498489961609846,0.9704194543754645,4.23
125,0.6,0.0063,0.005837593505980086,-0.005837593505980086,2.0765119316443785,0.010191548912624082,0.00875,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
126,0.6,0.0018,0.001604917839247447,-0.001604917839247447,2.079243020089067,0.002731088444688279,0.0025,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
127,0.6,0.0027,0.0019736319612592775,-0.0019736319612592775,2.0838603169587615,0.004617296869694698,0.00375,-0.024271590678564502,-0.030846024370341552,0.9704194543754645,4.32
128,0.6,0.0018,0.0023465649636890966,-0.0023465649636890966,2.086559684695014,0.002699367736252345,0.0025,-0.024271590678564502,-0.0305706134384635,0.9704194543754645,4.335
129,0.6,0.0045000000000000005,0.0011840910166801236,-0.0011840910166801236,2.0933228214389925,0.006763136743978659,0.00625,-0.024271590678564502,-0.029882086108768375,0.9704194543754645,4.3725
130,0.6,0.0,-0.0,0.0,2.0933228214389925,0.0,0.0,-0.024271590678564502,-0.029882086108768375,0.9704194543754645,4.3725
131,0.6,0.0018,0.0012764787324012,-0.0012764787324012,2.0957385688630734,0.002415747424080905,0.0025,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
132,0.6,0.0018,0.002138933109785357,-0.002138933109785357,2.098331080779531,0.002592511916457596,0.0025,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
133,0.6,0.0027,0.002192662931508079,-0.002192662931508079,2.1020774162799554,0.003746335500424358,0.00375,-0.024271590678564502,-0.028918147847195205,0.9704194543754645,4.425
134,0.6,0.0018,0.0015717095548957128,-0.0015717095548957128,2.1046192336005554,0.0025418173205999928,0.0025,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
135,0.6,0.0,-0.0,0.0,2.1046192336005554,0.0,0.0,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
136,0.6,0.0018,0.0018681785464042622,-0.0018681785464042622,2.10682401598839,0.002204782387834836,0.0025,-0.024271590678564502,-0.028367325983439103,0.9704194543754645,4.455
137,0.6,0.0018,0.0010875556972286544,-0.0010875556972286544,2.1092208856696524,0.0023968696812621815,0.0025,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
138,0.6,0.0009,0.0009900468744436803,-0.0009900468744436803,2.1105471275560563,0.001326241886403956,0.00125,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
